GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.00103979842,113.220339,125.548349,0.706831,0.287879,0.0,0.0,0.0,0.0,34.4,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12755.8078,0.0,1.919e-12,0.0,1.869e-12,0.0
1.16637e-05,0.26,0.0,0.00121547425,113.220339,125.548349,0.706943,0.287897,0.0,0.0,0.0,0.0,25.7,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12745.1576,0.0,2.622e-12,0.0,2.553e-12,0.0
1.16637e-05,0.26,0.0,0.00142083083,113.220339,125.548349,0.70705,0.287914,0.0,0.0,0.0,0.0,19.1,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12732.7079,0.0,3.583e-12,0.0,3.489e-12,0.0
1.16637e-05,0.26,0.0,0.00166088278,113.220339,125.548349,0.707153,0.287929,0.0,0.0,0.0,0.0,14.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12718.1549,0.0,4.896e-12,0.0,4.768e-12,0.0
1.16637e-05,0.26,0.0,0.00194149195,113.220339,125.548349,0.707253,0.287944,0.0,0.0,0.0,0.0,10.6,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12701.143,0.0,6.69e-12,0.0,6.515e-12,0.0
1.16637e-05,0.26,0.0,0.00226951054,113.220339,125.548349,0.707814,0.288003,0.0,0.0,0.0,0.0,7.89,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12681.2571,0.0,9.141e-12,0.0,8.902e-12,0.0
1.16637e-05,0.26,0.0,0.00265294846,113.220339,125.548349,0.70782,0.288006,0.0,0.0,0.0,0.0,5.87,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12658.0113,0.0,1.249e-11,0.0,1.216e-11,0.0
1.16637e-05,0.26,0.0,0.00310116893,113.220339,125.548349,0.707902,0.288014,0.0,0.0,0.0,0.0,4.37,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12630.8381,0.0,1.707e-11,0.0,1.662e-11,0.0
1.16637e-05,0.26,0.0,0.00362511705,113.220339,125.548349,0.707981,0.288021,0.0,0.0,0.0,0.0,3.25,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12599.074,0.0,2.332e-11,0.0,2.271e-11,0.0
1.16637e-05,0.26,0.0,0.00423758716,113.220339,125.548349,0.708057,0.288028,0.0,0.0,0.0,0.0,2.42,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12561.9433,0.0,3.187e-11,0.0,3.104e-11,0.0
1.16637e-05,0.26,0.0,0.00495353521,113.220339,125.548349,0.708068,0.288032,0.0,0.0,0.0,0.0,1.8,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12518.5392,0.0,4.355e-11,0.0,4.241e-11,0.0
1.16637e-05,0.26,0.0,0.00579044398,113.220339,125.548349,0.70847,0.288038,0.0,0.0,0.0,0.0,1.34,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12467.802,0.0,5.95e-11,0.0,5.795e-11,0.0
1.16637e-05,0.26,0.0,0.00676875001,113.220339,125.548349,0.708533,0.28804,0.0,0.0,0.0,0.0,0.992,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12408.4926,0.0,8.131e-11,0.0,7.918e-11,0.0
1.16637e-05,0.26,0.0,0.00791234262,113.220339,125.548349,0.708569,0.288043,0.0,0.0,0.0,0.0,0.737,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12339.1628,0.0,1.111e-10,0.0,1.082e-10,0.0
1.16637e-05,0.26,0.0,0.00924914728,113.220339,125.548349,0.708606,0.288046,0.0,0.0,0.0,0.0,0.548,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12258.1196,0.0,1.518e-10,0.0,1.478e-10,0.0
1.16637e-05,0.26,0.0,0.0108118075,113.220339,125.548349,0.708666,0.288048,0.0,0.0,0.0,0.0,0.407,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12163.384,0.0,2.075e-10,0.0,2.02e-10,0.0
1.16637e-05,0.26,0.0,0.012638482,113.220339,125.548349,0.708729,0.288049,0.0,0.0,0.0,0.0,0.302,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,12052.6426,0.0,2.835e-10,0.0,2.761e-10,0.0
1.16637e-05,0.26,0.0,0.0147737765,113.220339,125.548349,0.708746,0.288056,0.0,0.0,0.0,0.0,0.224,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,11923.1913,0.0,3.874e-10,0.0,3.772e-10,0.0
1.16637e-05,0.26,0.0,0.0172698329,113.220339,125.548349,0.708808,0.288058,0.0,0.0,0.0,0.0,0.166,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,11771.869,0.0,5.293e-10,0.0,5.155e-10,0.0
1.16637e-05,0.26,0.0,0.0201876025,113.220339,125.548349,0.70904,0.28802,0.0,0.0,0.0,0.0,0.123,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,11594.9805,0.0,7.233e-10,0.0,7.043e-10,0.0
1.16637e-05,0.26,0.0,0.0235983347,113.220339,125.548349,0.709073,0.288023,0.0,0.0,0.0,0.0,0.0916,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,11388.2063,0.0,9.883e-10,0.0,9.625e-10,0.0
1.16637e-05,0.26,0.0,0.0275853162,113.220339,125.548349,0.709121,0.288021,0.0,0.0,0.0,0.0,0.0679,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,11146.4973,0.0,1.35e-09,0.0,1.315e-09,0.0
1.16637e-05,0.26,0.0,0.0322459055,113.220339,125.548349,0.709155,0.288023,0.0,0.0,0.0,0.0,0.0504,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,10863.9511,0.0,1.845e-09,0.0,1.797e-09,0.0
1.16637e-05,0.26,0.0,0.0376939098,113.220339,125.548349,0.709191,0.288026,0.0,0.0,0.0,0.0,0.0374,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,10533.6681,0.0,2.522e-09,0.0,2.456e-09,0.0
1.16637e-05,0.26,0.0,0.0440623643,113.220339,125.548349,0.709239,0.288024,0.0,0.0,0.0,0.0,0.0277,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,10147.5833,0.0,3.446e-09,0.0,3.355e-09,0.0
1.16637e-05,0.26,0.0,0.0515067808,113.220339,125.548349,0.709263,0.288033,0.0,0.0,0.0,0.0,0.0205,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9696.26879,0.0,4.708e-09,0.0,4.585e-09,0.0
1.16637e-05,0.26,0.0,0.0602089449,113.220339,125.548349,0.709309,0.28803,0.0,0.0,0.0,0.0,0.0152,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,9168.70384,0.0,6.434e-09,0.0,6.265e-09,0.0
1.16637e-05,0.26,0.0,0.0703813555,113.220339,125.548349,0.70943,0.287968,0.0,0.0,0.0,0.0,0.0113,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,8552.00584,0.0,8.791e-09,0.0,8.561e-09,0.0
1.16637e-05,0.26,0.0,0.0822724134,113.220339,125.548349,0.709462,0.287962,0.0,0.0,0.0,0.0,0.00835,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,7831.11559,0.0,1.201e-08,0.0,1.17e-08,0.0
1.16637e-05,0.26,0.0,0.0961724871,113.220339,125.548349,0.709493,0.287952,0.0,0.0,0.0,0.0,0.00619,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,6988.42961,0.0,1.641e-08,0.0,1.599e-08,0.0
1.16637e-05,0.26,0.0,0.112421004,113.220339,125.548349,0.709512,0.287949,0.0,0.0,0.0,0.0,0.00459,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,6003.37032,0.0,2.243e-08,0.0,2.184e-08,0.0
1.16637e-05,0.26,0.0,0.131414736,113.220339,125.548349,0.709524,0.287943,0.0,0.0,0.0,0.0,0.0034,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,4851.88346,0.0,3.065e-08,0.0,2.985e-08,0.0
1.16637e-05,0.26,0.0,0.153617495,113.220339,125.548349,0.709528,0.287935,0.0,0.0,0.0,0.0,0.00252,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,3505.85081,0.0,4.188e-08,0.0,4.078e-08,0.0
1.16637e-05,0.26,0.0,0.179571449,113.220339,125.548349,0.709528,0.287914,0.0,0.0,0.0,0.0,0.00186,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,1932.4035,0.0,5.723e-08,0.0,5.573e-08,0.0
1.16637e-05,0.26,0.0,0.209910372,113.220339,125.548349,0.709495,0.287901,0.0,0.0,0.0,0.0,0.00138,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,93.1194043,0.0,7.82e-08,0.0,7.615e-08,0.0
1.16637e-05,0.26,0.0,0.245375111,113.220339,125.548349,0.709456,0.287865,0.0,0.0,0.0,0.0,0.00102,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-2056.91508,0.0,1.069e-07,0.0,1.041e-07,0.0
1.16637e-05,0.26,0.0,0.286831681,113.220339,125.548349,0.709492,0.287778,0.0,0.0,0.0,0.0,0.000755,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-4570.20179,0.0,1.46e-07,0.0,1.422e-07,0.0
1.16637e-05,0.26,0.0,0.335292415,113.220339,125.548349,0.709421,0.287729,0.0,0.0,0.0,0.0,0.000559,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-7508.11286,0.0,1.995e-07,0.0,1.943e-07,0.0
1.16637e-05,0.26,0.0,0.391940677,113.220339,125.548349,0.709279,0.287672,0.0,0.0,0.0,0.0,0.000413,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-10942.3893,0.0,2.726e-07,0.0,2.655e-07,0.0
1.16637e-05,0.26,0.0,0.458159767,113.220339,125.548349,0.709122,0.287589,0.0,0.0,0.0,0.0,0.000306,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-14956.8931,0.0,3.725e-07,0.0,3.628e-07,0.0
1.16637e-05,0.26,0.0,0.535566692,113.220339,125.548349,0.708837,0.287473,0.0,0.0,0.0,0.0,0.000226,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-19649.6545,0.0,5.09e-07,0.0,4.957e-07,0.0
1.16637e-05,0.26,0.0,0.626051657,113.220339,125.548349,0.708528,0.287329,0.0,0.0,0.0,0.0,0.000167,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-25135.2665,0.0,6.956e-07,0.0,6.774e-07,0.0
1.16637e-05,0.26,0.0,0.731824222,113.220339,125.548349,0.707985,0.287109,0.0,0.0,0.0,0.0,0.000124,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-31547.6826,0.0,9.505e-07,0.0,9.256e-07,0.0
1.16637e-05,0.26,0.0,0.855467254,113.220339,125.548349,0.707407,0.286856,0.0,0.0,0.0,0.0,9.13e-05,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-39043.4881,0.0,1.299e-06,0.0,1.265e-06,0.0
1.16637e-05,0.26,0.0,1.0,113.220339,125.548349,0.706408,0.28645,0.0,0.0,0.0,0.0,6.74e-05,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,-47805.7235,0.0,1.775e-06,0.0,1.728e-06,0.0
1.16637e-05,0.26,0.0,0.0001,114.576271,125.548349,0.69692,0.286519,0.0,0.0,0.0,0.0,2750.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13121.6595,0.0,1.732e-14,0.0,1.687e-14,0.01424
1.16637e-05,0.26,0.0,0.000116895182,114.576271,125.548349,0.697516,0.286705,0.0,0.0,0.0,0.0,2060.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13120.6352,0.0,2.367e-14,0.0,2.305e-14,0.013453
1.16637e-05,0.26,0.0,0.000136644835,114.576271,125.548349,0.699456,0.287299,0.0,0.0,0.0,0.0,1550.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13119.4379,0.0,3.234e-14,0.0,3.149e-14,0.010903
1.16637e-05,0.26,0.0,0.000159731228,114.576271,125.548349,0.699689,0.287369,0.0,0.0,0.0,0.0,1160.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13118.0383,0.0,4.419e-14,0.0,4.303e-14,0.010598
1.16637e-05,0.26,0.0,0.000186718109,114.576271,125.548349,0.700178,0.287515,0.0,0.0,0.0,0.0,870.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13116.4022,0.0,6.038e-14,0.0,5.88e-14,0.0
1.16637e-05,0.26,0.0,0.000218264473,114.576271,125.548349,0.700181,0.287516,0.0,0.0,0.0,0.0,651.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13114.4897,0.0,8.251e-14,0.0,8.035e-14,0.0
1.16637e-05,0.26,0.0,0.000255140652,114.576271,125.548349,0.700642,0.287652,0.0,0.0,0.0,0.0,488.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13112.2541,0.0,1.127e-13,0.0,1.098e-13,0.0
1.16637e-05,0.26,0.0,0.000298247129,114.576271,125.548349,0.700646,0.287653,0.0,0.0,0.0,0.0,365.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13109.6408,0.0,1.541e-13,0.0,1.5e-13,0.0
1.16637e-05,0.26,0.0,0.000348636523,114.576271,125.548349,0.702333,0.288132,0.0,0.0,0.0,0.0,273.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13106.586,0.0,2.105e-13,0.0,2.05e-13,0.0
1.16637e-05,0.26,0.0,0.000407539297,114.576271,125.548349,0.702338,0.288134,0.0,0.0,0.0,0.0,204.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13103.015,0.0,2.877e-13,0.0,2.801e-13,0.0
1.16637e-05,0.26,0.0,0.000476393801,114.576271,125.548349,0.702705,0.288235,0.0,0.0,0.0,0.0,152.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13098.8408,0.0,3.931e-13,0.0,3.828e-13,0.0
1.16637e-05,0.26,0.0,0.000556881399,114.576271,125.548349,0.7029,0.288288,0.0,0.0,0.0,0.0,114.0,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13093.9612,0.0,5.371e-13,0.0,5.231e-13,0.0
1.16637e-05,0.26,0.0,0.000650967523,114.576271,125.548349,0.703089,0.288338,0.0,0.0,0.0,0.0,84.9,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13088.2573,0.0,7.339e-13,0.0,7.147e-13,0.0
1.16637e-05,0.26,0.0,0.000760949669,114.576271,125.548349,0.704043,0.288583,0.0,0.0,0.0,0.0,63.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13081.5897,0.0,1.003e-12,0.0,9.766e-13,0.0
1.16637e-05,0.26,0.0,0.000889513497,114.576271,125.548349,0.70433,0.288653,0.0,0.0,0.0,0.0,47.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13073.7955,0.0,1.37e-12,0.0,1.335e-12,0.0
1.16637e-05,0.26,0.0,0.00103979842,114.576271,125.548349,0.704337,0.288656,0.0,0.0,0.0,0.0,35.2,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13064.6846,0.0,1.873e-12,0.0,1.824e-12,0.0
1.16637e-05,0.26,0.0,0.00121547425,114.576271,125.548349,0.704491,0.288694,0.0,0.0,0.0,0.0,26.3,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13054.0343,0.0,2.559e-12,0.0,2.492e-12,0.0
1.16637e-05,0.26,0.0,0.00142083083,114.576271,125.548349,0.70464,0.28873,0.0,0.0,0.0,0.0,19.6,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13041.5847,0.0,3.496e-12,0.0,3.405e-12,0.0
1.16637e-05,0.26,0.0,0.00166088278,114.576271,125.548349,0.704785,0.288765,0.0,0.0,0.0,0.0,14.6,91.1887,0.1187,0.565811301,0.0266894953,5.87278405e-07,5.09487993e-09,0.0872444415,0.000227598602,0.0026826234,0.000211238831,0.0656972575,1.12360609e-07,0.226594975,0.0248403636,0.0,4.18,1.77669,173.5,13027.0316,0.0,4.778e-12,0.0,4.653e-12,0.0
