GFFermiconstant,LamIn,LamSIN,LamhS,MS,Mh,O_chnl:~Ss ~Ss -> Wp Wm,O_chnl:~Ss ~Ss -> Z Z,O_chnl:~Ss ~Ss -> d3 D3,O_chnl:~Ss ~Ss -> e3 E3,O_chnl:~Ss ~Ss -> g g,O_chnl:~Ss ~Ss -> u2 U2,Omega_h2,Zbosonpolemass,alphasMZSMMSbar,h0 ->  BBAR B,h0 ->  CBAR C,h0 ->  DBAR D,h0 ->  E+ E-,h0 ->  GLUE GLUE,h0 ->  MU+ MU-,h0 ->  PHOT PHOT,h0 ->  SBAR S,h0 ->  TAU+ TAU-,h0 ->  UBAR U,h0 ->  W- W+,h0 ->  Z0 Z0,h0 ->  ss ss,mbmbSMMSbar,mtaupole,mtoppole,muS2,neutron_SD,neutron_SI,proton_SD,proton_SI,O_chnl:~Ss ~Ss -> h h
1.16637e-05,0.26,0.0,0.00464158883,40.0,125.548349,0.0,0.0,0.825983,0.082317,0.046863,0.04194,44.2,91.1887,0.1187,0.523480672,0.0246927463,5.43341734e-07,4.71371137e-09,0.0807173323,0.000210571031,0.0024819255,0.0001954352,0.0607821802,1.03954457e-07,0.20964249,0.0229819556,0.0748140404,4.18,1.77669,173.5,1318.60568,0.0,3.211e-10,0.0,3.132e-10,0.0
1.16637e-05,0.26,0.0,0.00494816809,39.9999999,125.548349,0.0,0.0,0.825997,0.082319,0.04685,0.041941,39.3,91.1887,0.1187,0.518190261,0.024443196,5.37850603e-07,4.66607357e-09,0.0799015852,0.000208442954,0.00245684261,0.000193460089,0.0601679021,1.02903871e-07,0.207523797,0.0227496949,0.0841641732,4.18,1.77669,173.5,1300.01944,0.0,3.65e-10,0.0,3.559e-10,0.0
1.16637e-05,0.26,0.0,0.00527499706,40.0,125.548349,0.0,0.0,0.82599,0.082318,0.046856,0.04194,34.9,91.1887,0.1187,0.512306244,0.024165645,5.31743344e-07,4.6130906e-09,0.0789943078,0.000206076097,0.00242894532,0.000191263362,0.0594846994,1.01735404e-07,0.205167377,0.0224913736,0.0945634305,4.18,1.77669,173.5,1280.20558,0.0,4.148e-10,0.0,4.045e-10,0.0
1.16637e-05,0.26,0.0,0.00562341325,40.0,125.548349,0.0,0.0,0.825993,0.082319,0.046853,0.041941,31.1,91.1887,0.1187,0.505779427,0.0238577731,5.24968897e-07,4.55431951e-09,0.0779879149,0.000203450673,0.00239800039,0.000188826654,0.0587268603,1.00439288e-07,0.202553531,0.0222048319,0.106098755,4.18,1.77669,173.5,1259.083,0.0,4.714e-10,0.0,4.597e-10,0.0
1.16637e-05,0.26,0.0,0.0059948425,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,27.6,91.1887,0.1187,0.49856095,0.0235172753,5.17476548e-07,4.48932033e-09,0.0768748724,0.000200547028,0.00236377617,0.000186131722,0.0578887113,9.90058198e-08,0.19966269,0.0218879249,0.118856501,4.18,1.77669,173.5,1236.56526,0.0,5.357e-10,0.0,5.224e-10,0.0
1.16637e-05,0.26,0.0,0.00639080484,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,24.5,91.1887,0.1187,0.490603559,0.0231419227,5.09217251e-07,4.41766755e-09,0.0756478943,0.000197346154,0.0023260486,0.000183160926,0.056964766,9.74256159e-08,0.19647593,0.0215385779,0.132920184,4.18,1.77669,173.5,1212.56021,0.0,6.088e-10,0.0,5.937e-10,0.0
1.16637e-05,0.26,0.0,0.00681292069,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,21.8,91.1887,0.1187,0.481863152,0.0227296349,5.00145229e-07,4.33896406e-09,0.07430018,0.000193830309,0.0022846086,0.000179897801,0.0559499032,9.56899179e-08,0.192975589,0.0211548547,0.14836775,4.18,1.77669,173.5,1186.96962,0.0,6.919e-10,0.0,6.747e-10,0.0
1.16637e-05,0.26,0.0,0.0072629175,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,19.3,91.1887,0.1187,0.472300573,0.0222785651,4.90219843e-07,4.25285728e-09,0.0728256923,0.000189983745,0.00223927052,0.000176327727,0.0548395769,9.37909506e-08,0.189145987,0.0207350364,0.165268399,4.18,1.77669,173.5,1159.68876,0.0,7.863e-10,0.0,7.668e-10,0.0
1.16637e-05,0.26,0.0,0.00774263683,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,17.2,91.1887,0.1187,0.46188365,0.0217871956,4.79407698e-07,4.1590575e-09,0.0712194702,0.000185793519,0.00218988183,0.000172438695,0.0536300513,9.17223249e-08,0.184974238,0.0202777106,0.183678995,4.18,1.77669,173.5,1130.60598,0.0,8.936e-10,0.0,8.714e-10,0.0
1.16637e-05,0.26,0.0,0.00825404185,40.0,125.548349,0.0,0.0,0.826146,0.082337,0.046701,0.04195,15.2,91.1887,0.1187,0.450589398,0.0212544422,4.67684937e-07,4.05735777e-09,0.0694779695,0.000181250386,0.00213633354,0.000168222121,0.0523186575,8.94794763e-08,0.180451139,0.019781868,0.203640159,4.18,1.77669,173.5,1099.60227,0.0,1.016e-09,0.0,9.903e-10,0.0
1.16637e-05,0.26,0.0,0.00879922544,40.0,125.548349,0.0,0.0,0.826172,0.08234,0.046675,0.041952,13.5,91.1887,0.1187,0.438406313,0.0206797623,4.55039621e-07,3.94765449e-09,0.0675994167,0.000176349719,0.00207857112,0.000163673714,0.05090406,8.70601206e-08,0.175572081,0.0192470037,0.225172223,4.18,1.77669,173.5,1066.55075,0.0,1.154e-09,0.0,1.125e-09,0.0
1.16637e-05,0.26,0.0,0.00938041867,39.9999999,125.548349,0.0,0.0,0.826197,0.082343,0.04665,0.041953,12.0,91.1887,0.1187,0.425336642,0.0200632619,4.41474082e-07,3.8299679e-09,0.065584158,0.00017109242,0.00201660523,0.000158794309,0.0493865195,8.44647038e-08,0.170337966,0.0186732163,0.248271215,4.18,1.77669,173.5,1031.31616,0.0,1.312e-09,0.0,1.279e-09,0.0
1.16637e-05,0.26,0.0,0.01,40.0,125.548349,0.0,0.0,0.826172,0.08234,0.046675,0.041952,10.6,91.1887,0.1187,0.411398462,0.0194057936,4.27007082e-07,3.70446077e-09,0.0634349809,0.000165485763,0.00195052156,0.000153590658,0.0477681351,8.16968157e-08,0.164756031,0.0180612995,0.272905187,4.18,1.77669,173.5,993.754314,0.0,1.491e-09,0.0,1.454e-09,0.0
1.16637e-05,0.26,0.0,0.010660505,40.0,125.548349,0.0,0.0,0.826197,0.082343,0.04665,0.041953,9.45,91.1887,0.1187,0.396627406,0.0187090382,4.11675606e-07,3.57145395e-09,0.0611573796,0.000159544079,0.00188048905,0.000148076062,0.0460530441,7.87635323e-08,0.158840548,0.0174128176,0.299011163,4.18,1.77669,173.5,953.711484,0.0,1.694e-09,0.0,1.652e-09,0.0
1.16637e-05,0.26,0.0,0.0113646367,40.0,125.548349,0.0,0.0,0.826197,0.082343,0.04665,0.041953,8.39,91.1887,0.1187,0.381077844,0.0179755606,3.95536088e-07,3.43143705e-09,0.0587597378,0.00015328924,0.0018067655,0.000142270821,0.0442475596,7.56756509e-08,0.152613291,0.0167301575,0.326493049,4.18,1.77669,173.5,911.023805,0.0,1.925e-09,0.0,1.877e-09,0.0
1.16637e-05,0.26,0.0,0.0121152766,40.0,125.548349,0.0,0.0,0.826197,0.082343,0.04665,0.041953,7.44,91.1887,0.1187,0.364823345,0.0172088308,3.78664887e-07,3.28507249e-09,0.0562533992,0.000146750839,0.00172969971,0.000136202399,0.0423602236,7.24477808e-08,0.146103722,0.0160165492,0.355220822,4.18,1.77669,173.5,865.516583,0.0,2.188e-09,0.0,2.134e-09,0.0
1.16637e-05,0.26,0.0,0.0129154967,40.0,125.548349,0.0,0.0,0.826221,0.082346,0.046625,0.041955,6.6,91.1887,0.1187,0.347956257,0.016413205,3.61157854e-07,3.13319184e-09,0.0536526033,0.000139966023,0.0016497295,0.000129905275,0.040401759,6.90982607e-08,0.139348824,0.0152760468,0.38503127,4.18,1.77669,173.5,817.003587,0.0,2.486e-09,0.0,2.425e-09,0.0
1.16637e-05,0.26,0.0,0.0137685716,40.0,125.548349,0.0,0.0,0.826221,0.082346,0.046625,0.041955,5.86,91.1887,0.1187,0.330586334,0.0155938603,3.4312891e-07,2.97678338e-09,0.0509742737,0.000132978941,0.00156737526,0.000123420424,0.0383849094,6.56488862e-08,0.132392552,0.0145134689,0.415730415,4.18,1.77669,173.5,765.286283,0.0,2.826e-09,0.0,2.756e-09,0.0
1.16637e-05,0.26,0.0,0.0146779927,40.0,125.548349,0.0,0.0,0.826221,0.082346,0.046625,0.041955,5.2,91.1887,0.1187,0.312838357,0.0147566827,3.24707568e-07,2.81697072e-09,0.0482376504,0.000125839785,0.00148322859,0.000116794431,0.0363241633,6.21244364e-08,0.125284878,0.0137342936,0.447097722,4.18,1.77669,173.5,710.153026,0.0,3.211e-09,0.0,3.132e-09,0.0
1.16637e-05,0.26,0.0,0.0156474814,40.0,125.548349,0.0,0.0,0.826245,0.082349,0.046602,0.041956,4.61,91.1887,0.1187,0.294848864,0.0139081127,3.06035546e-07,2.6549833e-09,0.0454637869,0.00011860348,0.00139793684,0.00011007827,0.0342353744,5.85520255e-08,0.118080482,0.0129445152,0.47889188,4.18,1.77669,173.5,651.378189,0.0,3.65e-09,0.0,3.559e-09,0.0
1.16637e-05,0.26,0.0,0.0166810054,40.0,125.548349,0.0,0.0,0.826374,0.082365,0.046472,0.041965,4.09,91.1887,0.1187,0.276762089,0.0130549539,2.87262552e-07,2.49211992e-09,0.0426749233,0.000111328042,0.00131218386,0.000103325791,0.03213529,5.49602963e-08,0.110837127,0.0121504659,0.510857969,4.18,1.77669,173.5,588.721245,0.0,4.148e-09,0.0,4.045e-09,0.0
1.16637e-05,0.26,0.0,0.0177827941,40.0,125.548349,0.0,0.0,0.826374,0.082365,0.046472,0.041965,3.63,91.1887,0.1187,0.258725422,0.0122041587,2.68541566e-07,2.32970772e-09,0.0398937859,0.000104072761,0.00122666844,9.65920182e-05,0.0300410236,5.13785175e-08,0.103613838,0.0113586164,0.5427355,4.18,1.77669,173.5,521.925779,0.0,4.714e-09,0.0,4.597e-09,0.0
1.16637e-05,0.26,0.0,0.0189573565,40.0,125.548349,0.0,0.0,0.826396,0.082367,0.046449,0.041966,3.22,91.1887,0.1187,0.240884621,0.0113626026,2.50023879e-07,2.16905922e-09,0.0371428499,9.68962671e-05,0.00114208168,8.99313704e-05,0.0279694996,4.78356346e-08,0.0964689902,0.010575366,0.574266861,4.18,1.77669,173.5,450.718438,0.0,5.357e-09,0.0,5.224e-09,0.0
1.16637e-05,0.26,0.0,0.0202094994,40.0,125.548349,0.0,0.0,0.826396,0.082367,0.046449,0.041966,2.86,91.1887,0.1187,0.223379164,0.0105368647,2.31854257e-07,2.01143034e-09,0.0344436217,8.98546657e-05,0.00105908484,8.33959188e-05,0.0259369129,4.43593451e-08,0.0894584396,0.00980683777,0.605205546,4.18,1.77669,173.5,374.807818,0.0,6.088e-09,0.0,5.937e-09,0.0
1.16637e-05,0.26,0.0,0.0215443469,40.0,125.548349,0.0,0.0,0.826396,0.082367,0.046449,0.041966,2.53,91.1887,0.1187,0.206338004,0.00973302789,2.14166549e-07,1.85798225e-09,0.0318159851,8.29998288e-05,0.000978289326,7.70338071e-05,0.0239582365,4.09752574e-08,0.0826338301,0.00905869328,0.635323643,4.18,1.77669,173.5,293.883263,0.0,6.919e-09,0.0,6.747e-09,0.0
1.16637e-05,0.26,0.0,0.0229673618,40.0,125.548349,0.0,0.0,0.826417,0.08237,0.046427,0.041967,2.25,91.1887,0.1187,0.18987602,0.00895651097,1.9707999e-07,1.70974938e-09,0.0292776536,7.63779664e-05,0.000900239799,7.08879237e-05,0.0220468091,3.77061841e-08,0.0760411676,0.00833597588,0.664418121,4.18,1.77669,173.5,207.6136,0.0,7.863e-09,0.0,7.668e-09,0.0
1.16637e-05,0.26,0.0,0.0244843675,40.0,125.548349,0.0,0.0,0.826417,0.08237,0.046427,0.041967,1.99,91.1887,0.1187,0.174091343,0.00821194288,1.80696437e-07,1.56761537e-09,0.0268437587,7.00285523e-05,0.000825401524,6.4994905e-05,0.020214025,3.45716129e-08,0.0697197521,0.00764299379,0.692315542,4.18,1.77669,173.5,115.645784,0.0,8.936e-09,0.0,8.714e-09,0.0
1.16637e-05,0.26,0.0,0.0261015722,40.0,125.548349,0.0,0.0,0.826417,0.08237,0.046427,0.041967,1.77,91.1887,0.1187,0.159063658,0.00750308229,1.65098596e-07,1.43229773e-09,0.0245265869,6.39836393e-05,0.000754152294,5.93844999e-05,0.0184691364,3.15873674e-08,0.0637014949,0.00698324528,0.718875077,4.18,1.77669,173.5,17.6034473,0.0,1.016e-08,0.0,9.903e-09,0.0
1.16637e-05,0.26,0.0,0.027825594,40.0,125.548349,0.0,0.0,0.826438,0.082373,0.046406,0.041969,1.57,91.1887,0.1187,0.144853484,0.00683278396,1.50349283e-07,1.30434141e-09,0.02233547,5.82675715e-05,0.000686779046,5.40793027e-05,0.0168191703,2.87654658e-08,0.058010633,0.00635938732,0.743989765,4.18,1.77669,173.5,-86.9146346,0.0,1.154e-08,0.0,1.125e-08,0.0
1.16637e-05,0.26,0.0,0.0296634884,40.0,125.548349,0.0,0.0,0.826438,0.082373,0.046406,0.041969,1.39,91.1887,0.1187,0.131502368,0.00620300765,1.3649162e-07,1.18412053e-09,0.0202768143,5.28970613e-05,0.000623478761,4.90948244e-05,0.0152689508,2.61141587e-08,0.0526638047,0.00577324388,0.767586176,4.18,1.77669,173.5,-198.336188,0.0,1.312e-08,0.0,1.279e-08,0.0
1.16637e-05,0.26,0.0,0.0316227766,40.0,125.548349,0.0,0.0,0.826438,0.082373,0.046406,0.041969,1.23,91.1887,0.1187,0.119033855,0.00561486399,1.23550046e-07,1.07184709e-09,0.0183542502,4.78815796e-05,0.000564363071,4.44398551e-05,0.0138212117,2.36381216e-08,0.0476704395,0.00522584865,0.789622699,4.18,1.77669,173.5,-317.117191,0.0,1.491e-08,0.0,1.454e-08,0.0
1.16637e-05,0.26,0.0,0.0337114768,40.0,125.548349,0.0,0.0,0.826459,0.082375,0.046385,0.04197,1.09,91.1887,0.1187,0.107455056,0.00506868844,1.11531943e-07,9.67585138e-10,0.0165688743,4.32239871e-05,0.000509465692,4.01170501e-05,0.0124767788,2.13387669e-08,0.0430333852,0.00471751385,0.810086763,4.18,1.77669,173.5,-443.743738,0.0,1.694e-08,0.0,1.652e-08,0.0
1.16637e-05,0.26,0.0,0.0359381366,40.0,125.548349,0.0,0.0,0.826459,0.082375,0.046385,0.04197,0.968,91.1887,0.1187,0.096758639,0.00456413513,1.004297e-07,8.71268648e-10,0.014919556,3.89213345e-05,0.000458751863,3.61236718e-05,0.0112348007,1.92146384e-08,0.0387497057,0.00424791757,0.828991328,4.18,1.77669,173.5,-578.734031,0.0,1.925e-08,0.0,1.877e-08,0.0
1.16637e-05,0.26,0.0,0.0383118685,40.0,125.548349,0.0,0.0,0.826459,0.082375,0.046385,0.04197,0.858,91.1887,0.1187,0.0869250515,0.00410028175,9.02230221e-08,7.82721552e-10,0.0134032805,3.49657565e-05,0.000412128878,3.24524204e-05,0.0100930071,1.72618533e-08,0.0348115703,0.0038162014,0.846370952,4.18,1.77669,173.5,-722.640501,0.0,2.188e-08,0.0,2.134e-08,0.0
1.16637e-05,0.26,0.0,0.0408423865,40.0,125.548349,0.0,0.0,0.826459,0.082375,0.046385,0.04197,0.76,91.1887,0.1187,0.0779248217,0.0036757381,8.08813201e-08,7.01678473e-10,0.0120155033,3.1345398e-05,0.000369457007,2.90922931e-05,0.009047976,1.5474559e-08,0.0312071763,0.00342107147,0.862277721,4.18,1.77669,173.5,-876.052065,0.0,2.486e-08,0.0,2.425e-08,0.0
1.16637e-05,0.26,0.0,0.0435400465,40.0,125.548349,0.0,0.0,0.826481,0.082378,0.046362,0.041971,0.674,91.1887,0.1187,0.069720804,0.00328875204,7.23660388e-08,6.27804931e-10,0.0107504968,2.80453173e-05,0.000330560135,2.6029422e-05,0.00809539435,1.38453791e-08,0.0279216478,0.00306089701,0.876777286,4.18,1.77669,173.5,-1039.59654,0.0,2.826e-08,0.0,2.756e-08,0.0
1.16637e-05,0.26,0.0,0.0464158883,39.9999999,125.548349,0.0,0.0,0.826481,0.082378,0.046362,0.041971,0.597,91.1887,0.1187,0.062270275,0.00293730826,6.46328337e-08,5.6071622e-10,0.00960167347,2.50483288e-05,0.000295235702,2.32478567e-05,0.00723030148,1.23658293e-08,0.0249378749,0.00273380236,0.889945155,4.18,1.77669,173.5,-1213.94321,0.0,3.211e-08,0.0,3.132e-08,0.0
1.16637e-05,0.26,0.0,0.0494816809,40.0,125.548349,0.0,0.0,0.82659,0.082391,0.046251,0.041978,0.53,91.1887,0.1187,0.0555268115,0.00261921699,5.76335205e-08,4.99994321e-10,0.00856187503,2.23357586e-05,0.000263263606,2.07302659e-05,0.00644730712,1.10266909e-08,0.0222372661,0.00243774944,0.901863375,4.18,1.77669,173.5,-1399.80556,0.0,3.65e-08,0.0,3.559e-08,0.0
1.16637e-05,0.26,0.0,0.0527499706,39.9999999,125.548349,0.0,0.0,0.826608,0.082394,0.046232,0.041979,0.469,91.1887,0.1187,0.0494419165,0.0023321906,5.13177623e-08,4.45202539e-10,0.0076236236,1.98880988e-05,0.000234413914,1.84585437e-05,0.00574078021,9.8183331e-09,0.0198003996,0.00217060914,0.912617658,4.18,1.77669,173.5,-1597.94422,0.0,4.148e-08,0.0,4.045e-08,0.0
1.16637e-05,0.26,0.0,0.0562341325,39.9999999,125.548349,0.0,0.0,0.826608,0.082394,0.046232,0.041979,0.416,91.1887,0.1187,0.0439663807,0.00207390787,4.56344825e-08,3.95897767e-10,0.00677933142,1.76855548e-05,0.000208453315,1.64143184e-05,0.00510500697,8.73098378e-09,0.017607568,0.00193022105,0.922294976,4.18,1.77669,173.5,-1809.17003,0.0,4.714e-08,0.0,4.597e-08,0.0
1.16637e-05,0.26,0.0,0.0001,40.8080808,125.548349,0.197595,0.022385,0.624218,0.062225,0.059436,0.031556,8540.0,91.1887,0.1187,0.565790363,0.0266885076,5.87256672e-07,5.09469139e-09,0.087241213,0.000227590179,0.00268252412,0.000211231014,0.0656948264,1.12356451e-07,0.22658659,0.0248394443,3.70050035e-05,4.18,1.77669,173.5,1659.237,0.0,1.431e-13,0.0,1.395e-13,0.0
1.16637e-05,0.26,0.0,0.00010660505,40.8080808,125.548349,0.187615,0.021362,0.63358,0.063165,0.059643,0.032033,8030.0,91.1887,0.1187,0.565787506,0.0266883729,5.87253707e-07,5.09466566e-09,0.0872407724,0.00022758903,0.00268251058,0.000211229947,0.0656944946,1.12355883e-07,0.226585446,0.0248393189,4.20546297e-05,4.18,1.77669,173.5,1658.83657,0.0,1.626e-13,0.0,1.586e-13,0.0
1.16637e-05,0.26,0.0,0.000113646367,40.8080808,125.548349,0.178517,0.020562,0.641508,0.063955,0.060389,0.032434,7530.0,91.1887,0.1187,0.565784259,0.0266882197,5.87250337e-07,5.09463643e-09,0.0872402718,0.000227587724,0.00268249518,0.000211228735,0.0656941176,1.12355239e-07,0.226584146,0.0248391764,4.77932845e-05,4.18,1.77669,173.5,1658.4097,0.0,1.848e-13,0.0,1.802e-13,0.0
1.16637e-05,0.26,0.0,0.000121152766,40.8080809,125.548349,0.178517,0.020562,0.641508,0.063955,0.060389,0.032434,0.0,91.1887,0.1187,0.565780569,0.0266880456,5.87246507e-07,5.0946032e-09,0.0872397028,0.00022758624,0.00268247769,0.000211227357,0.0656936891,1.12354506e-07,0.226582668,0.0248390144,5.43149768e-05,4.18,1.77669,173.5,1657.95463,0.0,0.0,0.0,0.0,0.0
1.16637e-05,0.26,0.0,0.000129154967,40.8080809,125.548349,0.150399,0.016107,0.675185,0.067401,0.054234,0.034186,6690.0,91.1887,0.1187,0.565776376,0.0266878478,5.87242154e-07,5.09456544e-09,0.0872390562,0.000227584553,0.00268245781,0.000211225792,0.0656932022,1.12353673e-07,0.226580989,0.0248388303,6.17265405e-05,4.18,1.77669,173.5,1657.4695,0.0,2.387e-13,0.0,2.328e-13,0.0
1.16637e-05,0.26,0.0,0.000137685716,40.8080808,125.548349,0.141122,0.015363,0.683303,0.068211,0.054886,0.034597,6260.0,91.1887,0.1187,0.56577161,0.026687623,5.87237207e-07,5.09452252e-09,0.0872383213,0.000227582636,0.00268243521,0.000211224012,0.0656926489,1.12352727e-07,0.22657908,0.024838621,7.01493787e-05,4.18,1.77669,173.5,1656.95232,0.0,2.713e-13,0.0,2.645e-13,0.0
1.16637e-05,0.26,0.0,0.000146779927,40.8080808,125.548349,0.132784,0.014643,0.690641,0.068943,0.055475,0.034969,5870.0,91.1887,0.1187,0.565766194,0.0266873675,5.87231586e-07,5.09447376e-09,0.0872374862,0.000227580457,0.00268240953,0.00021122199,0.06569202,1.12351651e-07,0.226576911,0.0248383833,7.97214577e-05,4.18,1.77669,173.5,1656.40099,0.0,3.083e-13,0.0,3.006e-13,0.0
1.16637e-05,0.26,0.0,0.000156474814,40.8080808,125.548349,0.123829,0.013726,0.699193,0.069804,0.055488,0.035405,5490.0,91.1887,0.1187,0.565760039,0.0266870772,5.87225198e-07,5.09441833e-09,0.0872365372,0.000227577981,0.00268238035,0.000211219692,0.0656913053,1.12350429e-07,0.226574446,0.024838113,9.05995541e-05,4.18,1.77669,173.5,1655.81324,0.0,3.504e-13,0.0,3.417e-13,0.0
1.16637e-05,0.26,0.0,0.000166810054,40.8080808,125.548349,0.115395,0.012859,0.707279,0.070617,0.055467,0.035818,5140.0,91.1887,0.1187,0.565753044,0.0266867473,5.87217937e-07,5.09435535e-09,0.0872354586,0.000227575168,0.00268234719,0.000211217081,0.0656904932,1.1234904e-07,0.226571645,0.024837806,0.000102961829,4.18,1.77669,173.5,1655.18667,0.0,3.982e-13,0.0,3.883e-13,0.0
1.16637e-05,0.26,0.0,0.000177827941,40.8080808,125.548349,0.109138,0.01232,0.712793,0.071168,0.0559,0.036097,4800.0,91.1887,0.1187,0.565745095,0.0266863723,5.87209687e-07,5.09428377e-09,0.0872342329,0.00022757197,0.0026823095,0.000211214113,0.0656895702,1.12347461e-07,0.226568461,0.024837457,0.000117010733,4.18,1.77669,173.5,1654.51872,0.0,4.525e-13,0.0,4.413e-13,0.0
1.16637e-05,0.26,0.0,0.000189573565,40.8080808,125.548349,0.103551,0.011838,0.717717,0.071659,0.056286,0.036347,4480.0,91.1887,0.1187,0.565736062,0.0266859462,5.87200311e-07,5.09420243e-09,0.08723284,0.000227568336,0.00268226667,0.000211210741,0.0656885213,1.12345667e-07,0.226564844,0.0248370604,0.000132976323,4.18,1.77669,173.5,1653.80664,0.0,5.143e-13,0.0,5.015e-13,0.0
1.16637e-05,0.26,0.0,0.000202094994,40.8080808,125.548349,0.096685,0.011111,0.724419,0.072335,0.056154,0.03669,4180.0,91.1887,0.1187,0.565725796,0.026685462,5.87189655e-07,5.09410999e-09,0.0872312571,0.000227564207,0.002682218,0.000211206908,0.0656873293,1.12343629e-07,0.226560732,0.0248366097,0.000151120018,4.18,1.77669,173.5,1653.04754,0.0,5.845e-13,0.0,5.699e-13,0.0
1.16637e-05,0.26,0.0,0.000215443469,40.8080808,125.548349,0.090233,0.010424,0.730745,0.072972,0.056002,0.037013,3900.0,91.1887,0.1187,0.565714129,0.0266849116,5.87177546e-07,5.09400494e-09,0.0872294582,0.000227559514,0.00268216268,0.000211202553,0.0656859747,1.12341312e-07,0.22655606,0.0248360975,0.000171738868,4.18,1.77669,173.5,1652.23829,0.0,6.642e-13,0.0,6.477e-13,0.0
1.16637e-05,0.26,0.0,0.000229673618,40.8080809,125.548349,0.086138,0.010021,0.7344,0.073337,0.056282,0.037199,3630.0,91.1887,0.1187,0.565700872,0.0266842863,5.87163785e-07,5.09388556e-09,0.0872274139,0.000227554181,0.00268209983,0.000211197603,0.0656844353,1.12338679e-07,0.226550751,0.0248355155,0.00019517041,4.18,1.77669,173.5,1651.3756,0.0,7.549e-13,0.0,7.361e-13,0.0
1.16637e-05,0.26,0.0,0.000244843675,40.8080808,125.548349,0.082484,0.0,0.737583,0.073655,0.056526,0.03736,3380.0,91.1887,0.1187,0.565685805,0.0266835756,5.87148147e-07,5.09374989e-09,0.0872250908,0.000227548121,0.00268202839,0.000211191978,0.0656826859,1.12335687e-07,0.226544717,0.024834854,0.000221798172,4.18,1.77669,173.5,1650.45592,0.0,8.579e-13,0.0,8.366e-13,0.0
1.16637e-05,0.26,0.0,0.000261015722,40.8080808,125.548349,0.07925,0.0,0.740437,0.07394,0.056744,0.037504,3140.0,91.1887,0.1187,0.565668684,0.026682768,5.87130376e-07,5.09359572e-09,0.0872224508,0.000227541234,0.00268194722,0.000211185586,0.065680698,1.12332287e-07,0.22653786,0.0248341024,0.000252057935,4.18,1.77669,173.5,1649.47549,0.0,9.75e-13,0.0,9.507e-13,0.0
1.16637e-05,0.26,0.0,0.00027825594,40.8080808,125.548349,0.074244,0.0,0.74548,0.07445,0.056498,0.037763,2920.0,91.1887,0.1187,0.565649227,0.0266818502,5.87110182e-07,5.09342053e-09,0.0872194508,0.000227533407,0.00268185497,0.000211178322,0.0656784388,1.12328423e-07,0.226530068,0.0248332482,0.000286444831,4.18,1.77669,173.5,1648.43031,0.0,1.108e-12,0.0,1.08e-12,0.0
1.16637e-05,0.26,0.0,0.000296634884,40.8080808,125.548349,0.06953,0.0,0.750249,0.074932,0.056246,0.038008,2710.0,91.1887,0.1187,0.565627117,0.0266808073,5.87087233e-07,5.09322144e-09,0.0872160415,0.000227524513,0.00268175014,0.000211170068,0.0656758716,1.12324033e-07,0.226521214,0.0248322775,0.000325521419,4.18,1.77669,173.5,1647.3161,0.0,1.259e-12,0.0,1.228e-12,0.0
1.16637e-05,0.26,0.0,0.000316227766,40.8080808,125.548349,0.067196,0.0,0.752311,0.075138,0.0564,0.038113,2510.0,91.1887,0.1187,0.565601992,0.0266796221,5.87061155e-07,5.09299519e-09,0.0872121674,0.000227514407,0.00268163102,0.000211160688,0.0656729543,1.12319043e-07,0.226511152,0.0248311744,0.000369926832,4.18,1.77669,173.5,1646.12829,0.0,1.431e-12,0.0,1.395e-12,0.0
1.16637e-05,0.26,0.0,0.000337114768,40.8080808,125.548349,0.065132,0.0,0.754136,0.07532,0.056536,0.038205,2330.0,91.1887,0.1187,0.565573441,0.0266782754,5.8703152e-07,5.09273811e-09,0.087207765,0.000227502922,0.00268149565,0.000211150028,0.0656696392,1.12313374e-07,0.226499718,0.024829921,0.000420387183,4.18,1.77669,173.5,1644.86202,0.0,1.626e-12,0.0,1.586e-12,0.0
1.16637e-05,0.26,0.0,0.000359381366,40.8080808,125.548349,0.061137,0.0,0.758256,0.075737,0.056247,0.038417,2160.0,91.1887,0.1187,0.565540998,0.026676745,5.86997846e-07,5.09244596e-09,0.0872027624,0.000227489872,0.00268134183,0.000211137916,0.0656658721,1.12306931e-07,0.226486725,0.0248284966,0.000477727351,4.18,1.77669,173.5,1643.51212,0.0,1.848e-12,0.0,1.802e-12,0.0
1.16637e-05,0.26,0.0,0.000383118685,40.8080808,125.548349,0.059495,0.0,0.759708,0.075883,0.056354,0.03849,1990.0,91.1887,0.1187,0.565504131,0.026675006,5.8695958e-07,5.092114e-09,0.0871970778,0.000227475042,0.00268116704,0.000211124152,0.0656615915,1.1229961e-07,0.226471961,0.0248268781,0.000542884387,4.18,1.77669,173.5,1642.07305,0.0,2.101e-12,0.0,2.048e-12,0.0
